Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
72,1682621783,10115,20230427 11:56:22,11:56:22,e3.hypgla.2,29.98335261,1682621775,0.004562107,7.367978967,390.8198333,329.8270008,33.45478985,39.64137369,0.245735661,2.952009247,0.234910647,0.147751998,321.4499572,30.68541007,30.7679,4.452018723,59.9160379,2.550154263,4.256213115,1.90186446,-201.1889107,-124.9667599,-9.447770711,-14.15348413,0,0,1,0,53030.5963,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-956-20230427-12_06_15,10200.7,2.236107692,1.652,-0.353576085,0.5,1681.22103,7.367978967,-297.2197748,1,0.004977322,1665.410412,-,0,1.652,-0.353576085,0.999399908,0.000719979,1.418193234,0,1,956,300,300,300,10200.7,1.17,-0.00680292,-0.31,2000.024667,1681.22103,0.840600148,0.191200295,6,0.5,0: Broadleaf,2,1682621775,390.8198333,399.9679667,25.14168333,20.69564,399.1740333,25.68387333,600.1841333,101.3184667,0.112858733,29.98268,30.7679,999.9,0,0,9996.789333,0,423.8694333,2000.024667,0.9799938,0.0200057,0,2.265936667,0,1971.712333,16306.21,45.812,48.062,46.4958,45.8666,45.1912,1960.014333,40.01033333,0,38.19999981,0,2.236107692,-0.233565808,10.217094,1971.921923,15,1682621714,11:55:14,1682621707,1682621714,31,0.464,-0.131,-8.427,-0.698,400,20,0.3,0.03,-9.16702025,0.559850769,0.069733213,0,2.228247059,0.233951817,0.171857322,1,4.4539255,-0.075405929,0.024629375,1,2,3,3-Feb,100,100,-8.355,-0.5414,-5.22552842,-0.007814304,-3.18E-07,6.48E-10,-0.701637352,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.1,2,640.825,352.041,26.003,33.9165,30.0011,33.9558,33.9706,21.783,24.9571,28.5935,26,400,20.7816,100.323,101.59
73,1682621820,10152.5,20230427 11:57:00,11:57:00,e3.hypgla.2,28.07169914,1682621812,0.004574469,6.839489889,391.3387333,333.3552051,33.81039543,39.69134761,0.243643602,2.952471688,0.232999417,0.14654222,321.4518923,30.80177903,30.88243333,4.481225037,59.71369895,2.559071762,4.285568986,1.922153275,-201.7340959,-124.1634085,-9.396439146,-13.84205131,0,0,1,0,53022.84987,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-957-20230427-12_06_52,10200,2.261311538,1.7244,-0.311361365,0.5,1681.231121,6.839489889,-261.7352086,1,0.004662946,1595.44514,-,0,1.7244,-0.311361365,0.999373608,0.000661864,1.418155913,0,1,957,300,300,300,10200,1.31,-0.00680421,-0.52,2000.036667,1681.231121,0.840600149,0.191200299,6,0.5,0: Broadleaf,2,1682621812,391.3387333,399.9655333,25.23129,20.77371667,399.6970333,25.77020667,600.1987,101.3112333,0.113297967,30.10238333,30.88243333,999.9,0,0,10000.12833,0,433.5117,2000.036667,0.979995,0.0200045,0,2.24124,0,2001.941,16306.32333,45.92873333,48.15186667,46.53306667,45.92253333,45.30786667,1960.025,40.01066667,0,36.79999995,0,2.261311538,0.676858118,40.851282,2002.279231,15,1682621714,11:55:14,1682621707,1682621714,31,0.464,-0.131,-8.427,-0.698,400,20,0.3,0.03,-8.66597425,0.850610094,0.087739151,0,2.234585294,0.528001576,0.174799189,1,4.4749145,-0.221399099,0.038972243,0,1,3,3-Jan,100,100,-8.359,-0.5383,-5.22552842,-0.007814304,-3.18E-07,6.48E-10,-0.701637352,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.9,1.8,2,641.895,351.27,26.004,34.0129,30.0013,34.0339,34.0485,21.791,22.5899,27.4531,26,400,20.9555,100.303,101.567
74,1682621964,10296.5,20230427 11:59:24,11:59:24,e3.galpar.2,63.878318,1682621956,0.0012169,3.889659887,395.4917742,281.3574091,28.53628575,40.11220573,0.060891708,2.953082157,0.060202689,0.037687936,321.4436592,31.75120721,31.02854839,4.518726957,58.97974848,2.539952918,4.306483129,1.978774039,-53.66527787,-133.9435648,-10.1460622,123.6887544,0,0,1,0,53025.6129,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-958-20230427-12_09_16,10260.5,2.193408,2.0844,-0.052297064,0.5,1681.191501,3.889659887,-43.96068969,1,0.002908449,1319.720591,-,0,2.0844,-0.052297064,0.999242838,0.000134436,1.417970344,0,1,958,300,300,300,10260.5,1.3,-0.0068437,-0.14,1999.99,1681.191501,0.840599954,0.191199907,6,0.5,0: Broadleaf,2,1682621956,395.4917742,399.8591935,25.0430129,23.85754194,404.0809677,25.66564516,600.4828065,101.3102581,0.113357677,30.18722903,31.02854839,999.9,0,0,10003.69097,0,320.9986452,1999.99,0.980003613,0.01999671,0,2.179309677,0,1781.676452,16305.99032,45.83841935,48.038,46.558,45.812,45.3,1959.996452,39.99677419,0,143.2,0,2.193408,0.093507672,-26.16384612,1781.1052,15,1682621945,11:59:04,1682621940,1682621945,32,-0.197,-0.08,-8.623,-0.673,400,24,1.14,0.1,-3.52022573,-14.10584142,1.656754649,0,2.191394118,-0.17402458,0.17714434,1,0.965830113,3.481498785,0.42747434,0,1,3,3-Jan,100,100,-8.588,-0.6163,-5.42236215,-0.007814304,-3.18E-07,6.48E-10,-0.781431386,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.3,2,634.32,355.539,25.9977,34.3688,30.0016,34.3207,34.3286,21.8762,4.71867,28.3231,26,400,24.3237,100.207,101.481
75,1682622003,10335,20230427 12:00:02,12:00:02,e3.galpar.2,56.0248944,1682621999,0.001371221,3.995411855,395.4007692,294.0048931,29.81886748,40.1027446,0.071314938,2.950565338,0.070371019,0.044065653,321.4391699,31.64716657,30.94351538,4.49686926,60.35971184,2.589624116,4.290318885,1.907245144,-60.47083137,-130.7293425,-9.903663375,120.3353327,0,0,1,0,52964.42153,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-959-20230427-12_09_55,10259.2,2.162088,2.38059,0.09178481,0.5,1681.164138,3.995411855,77.15266522,1,0.0029714,1155.398204,-,0,2.38059,0.09178481,0.999135246,-0.000269571,1.417817667,0,1,959,300,300,300,10259.2,1.15,-0.00684291,-0.06,1999.956923,1681.164138,0.840600174,0.191200349,6,0.5,0: Broadleaf,2,1682621999,395.4007692,399.9370769,25.5329,24.19706923,403.9891538,26.13746923,600.1700769,101.31,0.113031308,30.12168462,30.94351538,999.9,0,0,9989.430769,0,336.8803077,1999.956923,0.979994923,0.020005377,0,2.236330769,0,1773.713846,16305.67692,46,48.12976923,46.69669231,45.96123077,45.437,1959.946154,40.01076923,0,37.39999986,0,2.162088,0.164815387,-9.008461561,1774.208,15,1682621945,11:59:04,1682621940,1682621945,32,-0.197,-0.08,-8.623,-0.673,400,24,1.14,0.1,-4.5726345,0.118425366,0.062528267,1,2.154220588,0.2375695,0.152471061,1,1.2996105,0.304325629,0.031699063,0,2,3,3-Feb,100,100,-8.588,-0.6042,-5.42236215,-0.007814304,-3.18E-07,6.48E-10,-0.781431386,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,1,2,634.965,356.25,25.9989,34.4762,30.0016,34.4091,34.4177,21.8855,2.72379,28.6988,26,400,24.2669,100.173,101.449
76,1682622038,10370.5,20230427 12:00:38,12:00:38,e3.galpar.2,52.56167515,1682622030,0.001457823,4.006989535,395.4283333,299.5355347,30.37975496,40.10547824,0.076234053,2.952770722,0.075157278,0.047068776,321.4493108,31.61522813,30.93520667,4.494738455,60.54332308,2.59621429,4.288192584,1.898524164,-64.28998839,-130.8794656,-9.906801149,116.3730557,0,0,1,0,53029.59848,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-960-20230427-12_10_30,10258,2.145024,1.7552,-0.222096627,0.5,1681.21993,4.006989535,-186.696638,1,0.002978188,1567.430948,-,0,1.7552,-0.222096627,0.99936242,0.000480564,1.418140037,0,1,960,300,300,300,10258,1.22,-0.00684213,-0.37,2000.023667,1681.21993,0.840600018,0.191200036,6,0.5,0: Broadleaf,2,1682622030,395.4283333,400.0105,25.59791667,24.17781,404.0170667,26.20005667,600.1685667,101.3103,0.112574533,30.11304667,30.93520667,999.9,0,0,10001.91833,0,329.7431667,2000.023667,0.979998,0.020002267,0,2.127956667,0,1767.006,16306.23,46.25406667,48.3414,46.90393333,46.19966667,45.6082,1960.022,40.00166667,0,34.79999995,0,2.145024,-0.300799994,10.37999999,1767.1284,15,1682621945,11:59:04,1682621940,1682621945,32,-0.197,-0.08,-8.623,-0.673,400,24,1.14,0.1,-4.57551925,-0.14407666,0.030629094,1,2.154993939,0.113723908,0.165213366,1,1.4060155,0.342351445,0.0340211,0,2,3,3-Feb,100,100,-8.588,-0.604,-5.42236215,-0.007814304,-3.18E-07,6.48E-10,-0.781431386,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.6,1.6,2,634.945,356.183,26.0005,34.5832,30.0015,34.5003,34.5064,21.8826,4.41745,29.0819,26,400,23.9093,100.141,101.422
77,1682622409,10741,20230427 12:06:48,12:06:48,j2.hypgla.2,20.79803842,1682622401,0.004983096,6.396038623,391.7215484,346.7562227,35.16707816,39.72733987,0.307530859,2.951570854,0.290774016,0.183163169,321.4412232,30.877032,30.18490968,4.305910236,60.67420858,2.627294855,4.33016749,1.678615382,-219.7545479,15.58963885,1.177137769,118.453452,0,0,1,0,52965.13158,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-961-20230427-12_16_41,10216.5,2.340623077,2.3648,0.010223665,0.5,1681.175835,6.396038623,8.593889304,1,0.004399325,1163.119587,-,0,2.3648,0.010223665,0.999140982,-2.98E-05,1.417825806,0,1,961,300,300,300,10216.5,1.57,-0.00681228,-0.8,1999.970968,1681.175835,0.84060012,0.19120024,6,0.5,0: Broadleaf,2,1682622401,391.7215484,400.0669677,25.9057871,21.05329677,400.2508387,26.43203871,600.1873226,101.3032258,0.11406929,30.28288065,30.18490968,999.9,0,0,9995.804839,0,442.4208387,1999.970968,0.979996677,0.020003323,0,2.314619355,0,9784.491935,16305.79032,47.84654839,50.17303226,48.625,47.93103226,47.06403226,1959.963548,40.00741935,0,369.4000001,0,2.340623077,-0.179596585,-1056.358292,9780.256923,15,1682622381,12:06:21,1682622370,1682622381,33,0.03,0.067,-8.595,-0.701,400,21,0.32,0.03,-8.34507825,0.278190732,0.155229828,1,2.328226471,0.032862451,0.221171907,1,4.687196,2.889986792,0.315840359,0,2,3,3-Feb,100,100,-8.529,-0.5313,-5.392058994,-0.007814304,-3.18E-07,6.48E-10,-0.714681322,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.7,0.5,2,635.437,356.612,26.0026,34.4793,29.9994,34.4925,34.4932,21.8161,27.2414,33.8323,26,400,20.7619,100.2,101.475
78,1682622447,10779,20230427 12:07:26,12:07:26,j2.hypgla.2,21.26899308,1682622439,0.004842761,6.257161787,391.7646774,345.953802,35.08580123,39.73182986,0.294191726,2.953120447,0.278825607,0.175579679,321.446524,30.95630384,30.16043548,4.299869033,59.85577281,2.598310832,4.340952777,1.701558201,-213.5657431,26.405008,1.992921942,136.2787108,0,0,1,0,53002.26399,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-962-20230427-12_17_19,10215.5,2.26834,2.0844,-0.088246018,0.5,1681.205448,6.257161787,-74.17984316,1,0.004316642,1319.720591,-,0,2.0844,-0.088246018,0.999242838,0.000226848,1.417970344,0,1,962,300,300,300,10215.5,1.12,-0.00681082,-0.94,2000.006452,1681.205448,0.840600013,0.191200025,6,0.5,0: Broadleaf,2,1682622439,391.7646774,399.9162258,25.61992258,20.90287419,400.2943226,26.15698387,600.2087419,101.3035161,0.114074968,30.3262871,30.16043548,999.9,0,0,10004.57419,0,450.2356129,2000.006452,0.979999968,0.02,0,2.263306452,0,9288.58871,16306.10645,48.058,50.3546129,48.792,48.08841935,47.24993548,1960.005484,40.00096774,0,37.19999981,0,2.26834,0.801046161,-461.7884623,9281.612,15,1682622381,12:06:21,1682622370,1682622381,33,0.03,0.067,-8.595,-0.701,400,21,0.32,0.03,-8.1962425,0.940638124,0.094702694,0,2.237854545,0.255654143,0.180267944,1,4.772131,-1.103415084,0.114805225,0,1,3,3-Jan,100,100,-8.531,-0.5342,-5.392058994,-0.007814304,-3.18E-07,6.48E-10,-0.714681322,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.1,2,635.71,357.436,26.0019,34.4394,29.9992,34.4428,34.446,21.8226,24.5558,32.6955,26,400,21.1051,100.218,101.493
79,1682622486,10818.5,20230427 12:08:06,12:08:06,j2.hypgla.2,17.08963717,1682622478,0.004814139,5.008919869,393.0605161,354.1495872,35.91720752,39.86348322,0.293096911,2.951423381,0.277833482,0.174951019,321.4428143,31.01645787,30.16753871,4.30162163,59.80982183,2.604134959,4.354025609,1.697486671,-212.303548,33.6111855,2.539016317,145.2894682,0,0,1,0,52944.15633,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-963-20230427-12_17_58,10215.8,2.187288462,1.7284,-0.265498994,0.5,1681.186181,5.008919869,-223.17662,1,0.003574214,1591.750521,-,0,1.7284,-0.265498994,0.999372155,0.000565686,1.418153852,0,1,963,300,300,300,10215.8,1.08,-0.0068119,-0.14,1999.983548,1681.186181,0.840600005,0.19120001,6,0.5,0: Broadleaf,2,1682622478,393.0605161,399.9595484,25.6772,20.98812581,401.6000323,26.21209355,600.1857419,101.304129,0.114053613,30.37877419,30.16753871,999.9,0,0,9994.87871,0,458.8246774,1999.983548,0.979999871,0.0200001,0,2.202325806,0,9100.706452,16305.93226,48.24187097,50.57622581,48.98780645,48.24187097,47.421,1959.983548,40,0,38.5,0,2.187288462,0.029500849,-121.9524786,9099.691923,15,1682622381,12:06:21,1682622370,1682622381,33,0.03,0.067,-8.595,-0.701,400,21,0.32,0.03,-7.00004675,2.743955009,0.266782641,0,2.194127273,0.182389714,0.162436248,1,4.71303725,-0.656957561,0.072298991,0,1,3,3-Jan,100,100,-8.543,-0.5348,-5.392058994,-0.007814304,-3.18E-07,6.48E-10,-0.714681322,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.9,1.8,2,634.844,357.838,26.0028,34.3934,29.9993,34.3885,34.3926,21.8303,23.3211,31.5634,26,400,21.204,100.237,101.513
80,1682622651,10983,20230427 12:10:50,12:10:50,j2.galpar.2,50.19765795,1682622643,0.001948024,4.900137012,394.3397,301.4784766,30.57563193,39.99352013,0.097616845,2.951739525,0.095858217,0.060066752,321.4471531,31.70659191,31.31607,4.593321224,60.00562115,2.605439083,4.341991688,1.987882141,-85.90783998,-156.8437099,-11.91144673,66.78415645,0,0,1,0,52961.71838,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-964-20230427-12_20_43,10181.2,2.171284,1.462,-0.485146375,0.5,1681.21123,4.900137012,-407.8167668,1,0.003509456,1881.975376,-,0,1.462,-0.485146375,0.999468926,0.000874069,1.418291173,0,1,964,300,300,300,10181.2,1.42,-0.00678936,-0.26,2000.013667,1681.21123,0.840599871,0.191199742,6,0.5,0: Broadleaf,2,1682622643,394.3397,400.0064,25.68986333,23.79242667,402.8782333,26.29098333,600.1715333,101.3046333,0.114321267,30.33046333,31.31607,999.9,0,0,9996.623333,0,243.2751,2000.013667,0.9800029,0.01999707,0,2.154166667,0,2521.055333,16306.18333,48.812,51.4496,49.64153333,48.9454,47.9958,1960.022,39.99166667,0,163.4000001,0,2.171284,0.191792323,-146.2730769,2520.31,15,1682622629,12:10:28,1682622629,1682622627,34,0.011,-0.069,-8.583,-0.677,400,24,0.89,0.08,-5.0230556,-9.949677411,1.438849443,0,2.201088235,-0.378307835,0.211507534,1,1.654993503,4.117610635,0.501606579,0,1,3,3-Jan,100,100,-8.538,-0.6016,-5.381035458,-0.007814304,-3.18E-07,6.48E-10,-0.783984672,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.4,2,629.601,356.593,26.0042,34.4684,30.0013,34.4384,34.4519,21.9004,12.9234,29.6952,26,400,23.5908,100.242,101.51
81,1682622687,11019.6,20230427 12:11:27,12:11:27,j2.galpar.2,52.53315492,1682622679,0.001894979,4.942961619,394.280129,297.6369213,30.1856838,39.98702598,0.094092229,2.951011127,0.092456761,0.057930048,321.4433338,31.7890164,31.39367742,4.613638469,59.85250769,2.609012667,4.359069934,2.004625802,-83.56856552,-158.249656,-12.02986299,67.59524922,0,0,1,0,52928.71902,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-965-20230427-12_21_19,10180,2.145273077,1.6516,-0.298905956,0.5,1681.191571,4.942961619,-251.2590869,1,0.00353497,1665.813999,-,0,1.6516,-0.298905956,0.999400053,0.000608508,1.41819344,0,1,965,300,300,300,10180,0.81,-0.00678849,-0.77,1999.990323,1681.191571,0.840599853,0.191199706,6,0.5,0: Broadleaf,2,1682622679,394.280129,399.9685806,25.72539032,23.8797,402.8181613,26.32516129,600.1753548,101.3030968,0.114710097,30.39899032,31.39367742,999.9,0,0,9992.640968,0,232.7704839,1999.990323,0.980005581,0.019994319,0,2.143503226,0,2451.703871,16305.99355,49.01,51.63493548,49.80603226,49.10874194,48.171,1960.000323,39.99,0,35.79999995,0,2.145273077,0.068933326,-47.52205135,2450.651538,15,1682622629,12:10:28,1682622629,1682622627,34,0.011,-0.069,-8.583,-0.677,400,24,0.89,0.08,-5.680198537,-0.234912544,0.044118021,1,2.157963636,-0.287208992,0.188742733,1,1.868312195,-0.352613728,0.045074675,0,2,3,3-Feb,100,100,-8.538,-0.5969,-5.381035458,-0.007814304,-3.18E-07,6.48E-10,-0.783984672,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,1,2,630.896,356.03,26.0007,34.5651,30.0013,34.5057,34.5178,21.9067,12.3077,29.6952,26,400,23.9107,100.229,101.496
82,1682622724,11056.1,20230427 12:12:03,12:12:03,j2.galpar.2,51.33416098,1682622716,0.001979206,5.01179637,394.1925667,299.3426025,30.35925542,39.97891618,0.097630823,2.95134919,0.095871468,0.060075098,321.4476786,31.82539837,31.47596667,4.635266836,59.82144975,2.616372584,4.373636204,2.018894252,-87.28298376,-162.0906747,-12.32899002,59.74503008,0,0,1,0,52928.34287,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-966-20230427-12_21_56,10178.9,2.233734615,1.83385,-0.218057429,0.5,1681.20824,5.01179637,-183.2999729,1,0.003575878,1500.164217,-,0,1.83385,-0.218057429,0.99933385,0.000493014,1.418099495,0,1,966,300,300,300,10178.9,1.11,-0.00678756,0.04,2000.009333,1681.20824,0.840600197,0.191200394,6,0.5,0: Broadleaf,2,1682622716,394.1925667,399.9828667,25.79746333,23.86987667,402.7299667,26.39451,600.1745667,101.3049667,0.114795033,30.45725333,31.47596667,999.9,0,0,9994.375,0,254.6509667,2000.009333,0.979994667,0.020005183,0,2.232556667,0,2442.323333,16306.1,49.208,51.833,49.9832,49.312,48.3624,1959.996,40.01333333,0,35.79999995,0,2.233734615,-0.551408552,-43.75418806,2442.048077,15,1682622629,12:10:28,1682622629,1682622627,34,0.011,-0.069,-8.583,-0.677,400,24,0.89,0.08,-5.792770732,-0.000135261,0.052353399,1,2.203314706,0.222746851,0.167168851,1,1.944603659,-0.278900279,0.028907813,0,2,3,3-Feb,100,100,-8.538,-0.5975,-5.381035458,-0.007814304,-3.18E-07,6.48E-10,-0.783984672,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.6,1.6,2,631.818,354.752,26.002,34.667,30.0014,34.5826,34.5931,21.9124,12.3077,29.3239,26,400,23.9845,100.208,101.479
83,1682623151,11483.6,20230427 12:19:11,12:19:11,g7.galpar.2,35.88916888,1682623143,0.002143091,3.810260123,395.3749355,325.1367001,32.97047534,40.09298106,0.10616741,2.951174342,0.104090344,0.065239697,321.445396,32.08310402,31.7202129,4.699983725,60.41867232,2.688238397,4.449350331,2.011745328,-94.51031973,-153.1865928,-11.68374361,62.06473985,0,0,1,0,52870.74595,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-967-20230427-12_29_03,10212.8,2.201324,1.4708,-0.496684797,0.5,1681.202168,3.810260123,-417.513779,1,0.002861203,1870.709274,-,0,1.4708,-0.496684797,0.999465729,0.000900253,1.418286637,0,1,967,300,300,300,10212.8,0.77,-0.00681116,-0.11,2000.002903,1681.202168,0.840599864,0.191199727,6,0.5,0: Broadleaf,2,1682623143,395.3749355,400.031129,26.50992903,24.42427419,403.9945484,27.10719355,600.1792581,101.2926774,0.112286484,30.75740323,31.7202129,999.9,0,0,9994.595161,0,400.0746452,2000.002903,0.980003452,0.019996448,0,2.185677419,0,1764.232258,16306.10323,47.45732258,49.812,48.155,47.75,46.812,1960.011935,39.99096774,0,426.8,0,2.201324,0.567546169,-68.91923078,1763.1328,15,1682623128,12:18:47,1682623128,1682623128,35,-0.073,-0.029,-8.656,-0.684,400,24,0.43,0.06,-4.395047073,-4.133722997,0.673696643,0,2.179212121,0.093173413,0.171730611,1,1.96558678,2.331081742,0.297467497,0,1,3,3-Jan,100,100,-8.619,-0.5984,-5.45361828,-0.007814304,-3.18E-07,6.48E-10,-0.812931878,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.4,2,630.192,359.2,25.9976,34.5573,29.9994,34.5078,34.5044,21.88,21.3249,34.1269,26,400,24.172,100.197,101.478
84,1682623185,11517.1,20230427 12:19:44,12:19:44,g7.galpar.2,35.6072185,1682623177,0.002128348,3.715244579,395.4383448,325.5470554,33.01207993,40.09940201,0.104339646,2.951812022,0.102333178,0.064135295,321.4497957,32.10734886,31.7299069,4.702568451,59.94223791,2.670196304,4.454615639,2.032372147,-93.86014726,-151.4670851,-11.55182942,64.57073395,0,0,1,0,52885.5048,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-968-20230427-12_29_37,10212.9,2.171492,1.5064,-0.441510887,0.5,1681.22549,3.715244579,-371.1396785,1,0.002804647,1826.476102,-,0,1.5064,-0.441510887,0.999452797,0.000819655,1.418268286,0,1,968,300,300,300,10212.9,1.33,-0.00681126,-0.14,2000.03069,1681.22549,0.840599846,0.191199692,6,0.5,0: Broadleaf,2,1682623177,395.4383448,399.9937241,26.33201379,24.26038966,404.0587241,26.93627931,600.197,101.2925517,0.112389241,30.77811034,31.7299069,999.9,0,0,9998.227241,0,404.0874483,2000.03069,0.980004172,0.019995728,0,2.191865517,0,1727.332759,16306.32414,47.5,49.83372414,48.18058621,47.75,46.812,1960.040345,39.99034483,0,32.79999995,0,2.171492,-0.475384613,-50.25384615,1726.922,15,1682623128,12:18:47,1682623128,1682623128,35,-0.073,-0.029,-8.656,-0.684,400,24,0.43,0.06,-4.570248049,0.314551568,0.040176477,1,2.169817647,0.194264582,0.200469469,1,2.103721463,-0.576213449,0.062471836,0,2,3,3-Feb,100,100,-8.62,-0.6039,-5.45361828,-0.007814304,-3.18E-07,6.48E-10,-0.812931878,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.9,0.9,2,630.811,359.701,26.0006,34.531,29.9997,34.4809,34.4845,21.874,20.7421,33.7543,26,400,24.4823,100.208,101.488
85,1682623220,11552.1,20230427 12:20:19,12:20:19,g7.galpar.2,38.07320716,1682623212,0.002002907,3.745307091,395.4421667,321.6940407,32.62128642,40.09969272,0.0983712,2.950709816,0.096584944,0.060523376,321.4500574,32.17540532,31.74679,4.707072977,60.05951812,2.680820063,4.463605682,2.026252914,-88.3281895,-148.4797863,-11.33114317,73.31093845,0,0,1,0,52847.62274,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-969-20230427-12_30_12,10212.7,2.197730769,2.2936,0.041798583,0.5,1681.22687,3.745307091,35.13645073,1,0.002822526,1199.257238,-,0,2.2936,0.041798583,0.999166845,-0.000118263,1.417862507,0,1,969,300,300,300,10212.7,1.29,-0.00681126,-0.81,2000.032333,1681.22687,0.840599845,0.191199691,6,0.5,0: Broadleaf,2,1682623212,395.4421667,399.9781667,26.43684333,24.48746333,404.0624667,27.03698667,600.1773667,101.2926667,0.1120294,30.81341667,31.74679,999.9,0,0,9991.96,0,404.0350667,2000.032333,0.9800051,0.0199948,0,2.18502,0,1700.409,16306.35667,47.562,49.89153333,48.2332,47.8351,46.875,1960.042,39.99033333,0,34.4000001,0,2.197730769,0.485517948,-33.88136752,1700.058846,15,1682623128,12:18:47,1682623128,1682623128,35,-0.073,-0.029,-8.656,-0.684,400,24,0.43,0.06,-4.539683171,0.058576725,0.026179797,1,2.225958824,-0.233248178,0.1979743,1,1.971643659,-0.393072544,0.039852335,0,2,3,3-Feb,100,100,-8.62,-0.5997,-5.45361828,-0.007814304,-3.18E-07,6.48E-10,-0.812931878,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.5,1.5,2,630.636,359.736,26.0063,34.5247,30.0003,34.4725,34.4784,21.8783,20.7421,33.0102,26,400,24.4669,100.212,101.488
